0.0124, -4.92
0.0201, 94.1
0.0277, 185
0.0354, 276
0.0431, 350
0.0499, 548
0.0507, 457
0.0566, 587
0.0621, 640
0.0649, 718
0.0715, 771
0.0799, 815
0.0882, 930
0.0918, 868
0.0957, 990
0.108, 1.12e+3
0.111, 1.29e+3
0.113, 1.23e+3
0.118, 1.45e+3
0.118, 1.37e+3
0.118, 1.68e+3
0.120, 1.41e+3
0.120, 1.34e+3
0.120, 1.81e+3
0.120, 1.76e+3
0.120, 1.51e+3
0.120, 1.56e+3
0.121, 1.72e+3
0.125, 1.64e+3
0.126, 1.60e+3
0.127, 1.88e+3
0.140, 1.96e+3
0.150, 2.02e+3
0.166, 2.09e+3
0.186, 2.21e+3
0.210, 2.32e+3
0.226, 2.39e+3
0.248, 2.49e+3
0.270, 2.57e+3
0.295, 2.66e+3
0.316, 2.73e+3
0.336, 2.80e+3
0.358, 2.87e+3
0.382, 2.93e+3
0.409, 2.99e+3
0.431, 3.03e+3
0.434, 2.79e+3
0.439, 2.36e+3
0.442, 2.41e+3
0.442, 2.88e+3
0.442, 2.97e+3
0.443, 2.64e+3
0.444, 2.53e+3
0.444, 2.30e+3
0.445, 2.45e+3
0.447, 2.49e+3
0.449, 2.25e+3
0.449, 2.59e+3
0.449, 2.72e+3
0.465, 2.18e+3
0.472, 2.12e+3
0.480, 1.97e+3
0.480, 2.05e+3
0.488, 1.77e+3
0.488, 1.84e+3
0.488, 1.90e+3
0.494, 1.66e+3
0.494, 1.71e+3
0.494, 1.63e+3
0.495, 1.58e+3
0.503, 1.51e+3
0.504, 1.43e+3
0.516, 1.39e+3
0.526, 1.32e+3
0.537, 1.25e+3
0.541, 1.19e+3
0.556, 1.13e+3
0.561, 1.08e+3
0.572, 1.04e+3
0.576, 979
0.587, 887
0.587, 936
0.599, 842
0.620, 796
0.626, 732
0.628, 674
0.634, 633
0.637, 586
0.643, 551
0.644, 431
0.646, 508
0.647, 471
0.647, 386
0.650, 334
0.656, 284
0.656, 226
0.666, 178
0.679, 135
0.687, 89.0
0.694, 52.9
0.702, 19.8
